ip,logs,date,comment
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:05,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=94',[19/may/2024:05:13:05,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:04,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=7',[19/may/2024:05:13:01,"['union 기반 정보 검색', 'dvwa.guestbook 테이블에 comment,name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:02,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=40',[19/may/2024:05:13:03,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=28',[19/may/2024:05:13:03,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=9',[19/may/2024:05:13:04,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=28',[19/may/2024:05:13:05,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:02,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:05,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=98',[19/may/2024:05:13:05,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=61',[19/may/2024:05:13:05,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=96',[19/may/2024:05:13:05,"['union 기반 정보 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=37',[19/may/2024:05:13:01,"['union 기반 정보 검색', '컬럼 갯수 검색', '테이블 이름들 검색', 'information_schema.tables 테이블에 1, table_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=39',[19/may/2024:05:13:02,"['union 기반 정보 검색', '컬럼 갯수 검색', '테이블 이름들 검색', 'information_schema.tables 테이블에 1,table_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:03,"['union 기반 정보 검색', '컬럼 갯수 검색', '테이블 이름들 검색', 'information_schema.tables 테이블에 1, table_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=47',[19/may/2024:05:13:03,"['union 기반 정보 검색', '테이블 이름들 검색', 'information_schema.tables 테이블에 table_name,2  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=96',[19/may/2024:05:13:05,"['union 기반 정보 검색', '테이블 이름들 검색', 'information_schema.tables 테이블에 table_name, 2  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=88',[19/may/2024:05:13:04,"['union 기반 정보 검색', '테이블 이름들 검색', 'information_schema.tables 테이블에 table_name, 2  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=39',[19/may/2024:05:13:04,"['union 기반 정보 검색', '컬럼 갯수 검색', '테이블 이름들 검색', 'information_schema.tables 테이블에 1,table_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=23',[19/may/2024:05:13:02,"['union 기반 정보 검색', '데이트 베이스 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=68',[19/may/2024:05:13:02,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:02,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:02,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=20',[19/may/2024:05:13:03,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=65',[19/may/2024:05:13:03,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:04,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=64',[19/may/2024:05:13:04,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=6',[19/may/2024:05:13:04,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:04,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:05,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=97',[19/may/2024:05:13:05,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:05,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=10',[19/may/2024:05:13:05,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=74',[19/may/2024:05:13:05,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=83',[19/may/2024:05:13:06,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:06,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:06,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=68',[19/may/2024:05:13:06,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:06,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=10',[19/may/2024:05:13:03,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=65',[19/may/2024:05:13:04,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=69',[19/may/2024:05:13:04,['or 기반 정보 검색']
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=60',[19/may/2024:05:13:02,"['union 기반 정보 검색', 'dvwa.guestbook 테이블에 comment,name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=12',[19/may/2024:05:13:03,"['union 기반 정보 검색', 'dvwa.users 테이블에 user,password  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:03,"['union 기반 정보 검색', 'dvwa.users 테이블에 user,password  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=7',[19/may/2024:05:13:04,"['union 기반 정보 검색', 'dvwa.users 테이블에 user,password  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:03,"['union 기반 정보 검색', 'dvwa.guestbook 테이블에 comment,name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=58',[19/may/2024:05:13:05,"['union 기반 정보 검색', 'dvwa.guestbook 테이블에 comment,name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=60',[19/may/2024:05:13:05,"['union 기반 정보 검색', 'dvwa.guestbook 테이블에 comment,name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=25',[19/may/2024:05:13:05,"['union 기반 정보 검색', 'dvwa.guestbook 테이블에 comment,name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=59',[19/may/2024:05:13:05,"['union 기반 정보 검색', 'dvwa.guestbook 테이블에 comment,name  컬럼 추출']"
